"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.37274669073344,0.37274669073344,0.37274669073344,0.394730851172299,0.397330763536816,0.394730851172299,0.394730851172299,0.252858878838331,0.271963117529354,0.264242973431127,0.155554887126399,0.464655738843561,0.312677183674435,0.155554887126399,0.327346905129268,0.249781674863304,0.264242973431127,0.264242973431127,0.249781674863304,0.221832309813944,0.37274669073344,0.301176743396226,0.253072237598334,0.289141454040859,0.299896011320166,0.235800991275083,0.199751720356363,0.24372996694149,0.312677183674435,0.312237169532355,0.299896011320166,1,0.264242973431127,1,1,0.151526189207218,0.255077910266152,0,0.17939874714569,0.188801172011952,0.253171025617061,0.176730240081432,1,0.307590326123615,0.176730240081432,1,0.267271392299747,1,0.213515003966001,0.3728163705009
0.371883522656482,0.371883522656482,0.371883522656482,0.251616971489936,0.55002047640984,0.251616971489936,0.251616971489936,0.742326166635559,0.248737829393125,0.711538071253518,0.908147993976891,0.228693106273306,0.162183195702611,0.908147993976891,0.667346878487531,0.710638711490072,0.711538071253518,0.711538071253518,0.710638711490072,0.316934942767485,0.371883522656482,0.342273027420415,0.481133824892831,0.827402341403033,0.633614348163381,0.272041147836203,0.0949074066611766,0.669206729949915,0.162183195702611,0.272046816015597,0.633614348163381,0.274087365715359,0.711538071253518,0.274087365715359,0.274087365715359,0.895749014080352,0.506286208487582,0.17939874714569,0,0.202641038506629,0.497806702121988,0.189365810670588,0.138338767055577,0.444053851901919,0.189365810670588,0.138338767055577,0.769597345113866,0.313071328012067,0.146034685325205,0.390009537455739
0.274060348281735,0.274060348281735,0.274060348281735,0.261299313682435,0.282864443025546,0.261299313682435,0.261299313682435,0.332451593441224,1,0.184094653634888,0.302857227299998,0.31194643051108,0.27552680204786,0.302857227299998,0.219421580805228,0.176375010319302,0.184094653634888,0.184094653634888,0.176375010319302,0.223838262198326,0.274060348281735,0.353509555718313,0.568042073107421,0.36044802774867,0.356937185782176,0.442131905050207,0.40624187013242,0.178473807482554,0.27552680204786,0.22129967626242,0.356937185782176,0.248370813367367,0.184094653634888,0.248370813367367,0.248370813367367,0.304306639263275,0.228931818990698,0.188801172011952,0.202641038506629,0,0.380226561463204,0.436933980856356,0.156015741982425,0.191945833875803,0.436933980856356,0.156015741982425,0.231171159754423,0.252668926136775,0.327040956867148,0.235344191615354
0.680796765502247,0.680796765502247,0.680796765502247,0.291674713436232,0.740863177090962,0.291674713436232,0.291674713436232,0.711980576697851,0.111316290353635,0.889135533425983,0.79025725878063,0.5963262167127,0.630062451666686,0.79025725878063,0.18070161661611,0.884803922323832,0.889135533425983,0.889135533425983,0.884803922323832,0.654273953395273,0.680796765502247,0.380956993758011,0.333230788808884,0.2289985969739,0.285997287870503,0.505424247922299,0.326741345196493,0.881172461016703,0.630062451666686,0.426032603112637,0.285997287870503,0.290299076311081,0.889135533425983,0.290299076311081,0.290299076311081,0.79024378855889,0.38300694030571,0.253171025617061,0.497806702121988,0.380226561463204,0,0.262370413505389,0.231853179340145,0.421235664680016,0.262370413505389,0.231853179340145,0.762243356910224,0.153779688468209,0.232392059867157,0.335031404456497
0.573068844539596,0.573068844539596,0.573068844539596,1,0.629180832304012,1,1,0.247667570615671,0.237505616109283,0.264747219433358,0.193753763547215,0.378271702605171,0.155212347193465,0.193753763547215,0.661732801272324,0.282482477051234,0.264747219433358,0.264747219433358,0.282482477051234,0.352750747398462,0.573068844539596,0.63154997345044,0.325679932443484,0.168838066517837,0.232337562660082,0.217721800321633,1,0.273876912603708,0.155212347193465,0.864718485124465,0.232337562660082,0.341735008094354,0.264747219433358,0.341735008094354,0.341735008094354,0.189273878520393,0.406243264010482,0.176730240081432,0.189365810670588,0.436933980856356,0.262370413505389,0,0.198824849956839,0.373689699004762,1,0.198824849956839,0.280547271364511,0.250368721096684,0.175259599816507,0.27441100954335
0.37274669073344,0.37274669073344,0.37274669073344,0.394730851172299,0.397330763536816,0.394730851172299,0.394730851172299,0.252858878838331,0.271963117529354,0.264242973431127,0.155554887126399,0.464655738843561,0.312677183674435,0.155554887126399,0.327346905129268,0.249781674863304,0.264242973431127,0.264242973431127,0.249781674863304,0.221832309813944,0.37274669073344,0.301176743396226,0.253072237598334,0.289141454040859,0.299896011320166,0.235800991275083,0.199751720356363,0.24372996694149,0.312677183674435,0.312237169532355,0.299896011320166,1,0.264242973431127,1,1,0.151526189207218,0.255077910266152,1,0.138338767055577,0.156015741982425,0.231853179340145,0.198824849956839,0,0.307590326123615,0.176730240081432,1,0.267271392299747,1,0.213515003966001,0.3728163705009
0.232463754435758,0.232463754435758,0.232463754435758,0.237809927730388,0.259360665174765,0.237809927730388,0.237809927730388,0.345483096960159,0.236995926218046,0.227816027315719,0.237754946823358,0.325177815011166,0.423425307334021,0.237754946823358,0.461752056029737,0.230661037135952,0.227816027315719,0.227816027315719,0.230661037135952,0.558684491971661,0.232463754435758,0.729723027660917,0.439554531316489,0.690470898786675,0.789239154566407,0.583686815363673,0.385837903731425,0.249109519524749,0.423425307334021,0.158580197827316,0.789239154566407,0.24563006092359,0.227816027315719,0.24563006092359,0.24563006092359,0.242831708031422,0.456507921899422,0.307590326123615,0.444053851901919,0.191945833875803,0.421235664680016,0.373689699004762,0.307590326123615,0,0.439955808059447,0.284160325188921,0.315522293608717,0.262570429279467,0.827593343110651,0.229489244146759
0.573068844539596,0.573068844539596,0.573068844539596,1,0.629180832304012,1,1,0.247667570615671,0.237505616109283,0.264747219433358,0.193753763547215,0.378271702605171,0.155212347193465,0.193753763547215,0.661732801272324,0.282482477051234,0.264747219433358,0.264747219433358,0.282482477051234,0.352750747398462,0.573068844539596,0.63154997345044,0.325679932443484,0.168838066517837,0.232337562660082,0.217721800321633,1,0.273876912603708,0.155212347193465,0.864718485124465,0.232337562660082,0.341735008094354,0.264747219433358,0.341735008094354,0.341735008094354,0.189273878520393,0.406243264010482,0.176730240081432,0.189365810670588,0.436933980856356,0.262370413505389,1,0.176730240081432,0.439955808059447,0,0.198824849956839,0.280547271364511,0.250368721096684,0.175259599816507,0.27441100954335
0.37274669073344,0.37274669073344,0.37274669073344,0.394730851172299,0.397330763536816,0.394730851172299,0.394730851172299,0.252858878838331,0.271963117529354,0.264242973431127,0.155554887126399,0.464655738843561,0.312677183674435,0.155554887126399,0.327346905129268,0.249781674863304,0.264242973431127,0.264242973431127,0.249781674863304,0.221832309813944,0.37274669073344,0.301176743396226,0.253072237598334,0.289141454040859,0.299896011320166,0.235800991275083,0.199751720356363,0.24372996694149,0.312677183674435,0.312237169532355,0.299896011320166,1,0.264242973431127,1,1,0.151526189207218,0.255077910266152,1,0.138338767055577,0.156015741982425,0.231853179340145,0.198824849956839,1,0.284160325188921,0.198824849956839,0,0.267271392299747,1,0.213515003966001,0.3728163705009
0.658847619687594,0.658847619687594,0.658847619687594,0.251385963255032,0.655881197679254,0.251385963255032,0.251385963255032,0.939287319937143,0.306581371005218,1,1,0.247371831750594,0.216715478864268,1,0.306393835871863,1,1,1,1,0.335089633528528,0.658847619687594,0.6068421974403,0.43177126841637,0.248534823365117,0.154472402200595,0.613793018884002,0.281245949096838,1,0.216715478864268,0.300825754760691,0.154472402200595,0.257184723663812,1,0.257184723663812,0.257184723663812,1,0.387069066766066,0.267271392299747,0.769597345113866,0.231171159754423,0.762243356910224,0.280547271364511,0.267271392299747,0.315522293608717,0.280547271364511,0.267271392299747,0,0.294282490212347,0.264471926629339,0.329011593101953
0.16700868949669,0.16700868949669,0.16700868949669,0.138678692154095,0.230416781158121,0.138678692154095,0.138678692154095,0.310632034919448,0.13284540916499,0.161071129247447,0.306143743965429,0.299860422548414,0.194644859171996,0.306143743965429,0.153860227097646,0.137544086193454,0.161071129247447,0.161071129247447,0.137544086193454,0.304422269855077,0.16700868949669,0.330029727922175,0.2728627154129,0.286529891499146,0.205345119188611,0.314878551425952,0.252212568370564,0.134847032023798,0.194644859171996,0.192895129170199,0.205345119188611,1,0.161071129247447,1,1,0.294282490212347,0.378217687396382,1,0.313071328012067,0.252668926136775,0.153779688468209,0.250368721096684,1,0.262570429279467,0.250368721096684,1,0.294282490212347,0,0.249693483227625,0.196491887415251
0.282669637281824,0.282669637281824,0.282669637281824,0.319153795078556,0.264840307312755,0.319153795078556,0.319153795078556,0.325701217715133,0.35965404186084,0.189749473703605,0.254233696596189,0.262315904878978,0.347920504137166,0.254233696596189,0.229104950913054,0.181892716402811,0.189749473703605,0.189749473703605,0.181892716402811,0.318114632751522,0.282669637281824,0.68662284292788,0.362170202548069,0.193134270351854,0.413178638285209,0.402903931660153,0.171310346507947,0.173015094091492,0.347920504137166,0.1921866850901,0.413178638285209,0.249693483227625,0.189749473703605,0.249693483227625,0.249693483227625,0.264471926629339,0.287900681975368,0.213515003966001,0.146034685325205,0.327040956867148,0.232392059867157,0.175259599816507,0.213515003966001,0.827593343110651,0.175259599816507,0.213515003966001,0.264471926629339,0.249693483227625,0,0.273883448210994
0.259535554425094,0.259535554425094,0.259535554425094,0.193435464695492,0.288130850361861,0.193435464695492,0.193435464695492,0.309112023285872,0.2406858647754,0.224390867263667,0.338626529698012,0.254370535374181,0.253712180125874,0.338626529698012,0.254720518395344,0.225488103300607,0.224390867263667,0.224390867263667,0.225488103300607,0.30696402161201,0.259535554425094,0.296554464570063,0.437564038058137,0.40991648182012,0.318373828036443,0.337825919799031,0.257981523502333,0.241910047933309,0.253712180125874,0.203721197312464,0.318373828036443,0.196491887415251,0.224390867263667,0.196491887415251,0.196491887415251,0.329011593101953,0.562451191334999,0.3728163705009,0.390009537455739,0.235344191615354,0.335031404456497,0.27441100954335,0.3728163705009,0.229489244146759,0.27441100954335,0.3728163705009,0.329011593101953,0.196491887415251,0.273883448210994,0
