"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.496209400160451,0.496209400160451,0.496209400160451,0.100111140986477,0.560962287691179,0.100111140986477,0.100111140986477,0.830589006433621,0.14144703631264,0.958576000615866,0.958843756647068,0.168001300347084,0.119869099454562,0.958843756647068,0.0895327704601474,0.958576000615866,0.958576000615866,0.958576000615866,0.958576000615866,0.121533999323315,0.496209400160451,0.27758947686757,0.106288835835854,0.10290922126625,0.0996509948272107,0.377861563105964,0.0876415751643674,1,0.119869099454562,0.137047252247688,0.0996509948272107,0.0973276812533368,0.958576000615866,0.0973276812533368,0.0973276812533368,0,0.117176723936378,0.0916174802618871,0.52847647009649,0.171872276274247,0.734467232113918,0.0847983058289807,0.0916174802618871,0.1229182510277,0.0847983058289807,0.0916174802618871,1,0.0973276812533368,0.109513187433603,0.142589387462138
0.143733124459065,0.143733124459065,0.143733124459065,0.205144213899196,0.129948727890866,0.205144213899196,0.205144213899196,0.0949105141660571,0.108230082391483,0.0960358651753351,0.117176723936378,0.155351948883883,0.234978546537134,0.117176723936378,0.246099541947819,0.117176723936379,0.0960358651753351,0.0960358651753351,0.117176723936379,0.246565352289585,0.143733124459065,0.134862220243092,0.56300808759347,0.153158467199607,0.156043832520231,0.101388795204668,0.205783358166802,0.117176723936379,0.234978546537134,0.192678431799319,0.156043832520231,0.139490812970039,0.0960358651753351,0.139490812970039,0.139490812970039,0.117176723936378,0,0.141593857669239,0.141747591141037,0.107670483545824,0.16873132602941,0.205144213899196,0.141593857669239,0.183449649521756,0.205144213899196,0.141593857669239,0.117176723936378,0.139490812970039,0.112837727647197,0.401808915995057
0.0917393174104402,0.0917393174104402,0.0917393174104402,0.118776252542776,0.10306540670748,0.118776252542776,0.118776252542776,0.128511779047293,0.091474224143511,0.107106445064745,0.0840464665397653,0.104286351870741,0.0876147178176393,0.0840464665397653,0.143947993509898,0.0840464665397653,0.107106445064745,0.107106445064745,0.0840464665397653,0.0859671173827994,0.0917393174104402,0.114489143219607,0.112038720636117,0.112433112232608,0.119392798019846,0.111913484749662,0.117326665906519,0.0916174802618875,0.0876147178176393,0.100279295327368,0.119392798019846,1,0.107106445064745,1,1,0.0916174802618871,0.141593857669239,0,0.122367297248734,0.104195750532815,0.0953119368808443,0.103749431550531,1,0.139863318321238,0.103749431550531,1,0.0916174802618871,1,0.117978545037144,0.103510800163266
0.293658618790962,0.293658618790962,0.293658618790962,0.109913284996737,0.289426581709504,0.109913284996737,0.109913284996737,0.417077328774583,0.0760462428106997,0.563003582233963,0.581926788840454,0.121933879284913,0.0917154337939791,0.581926788840454,0.229429017029452,0.563003582233963,0.563003582233963,0.563003582233963,0.563003582233963,0.103076516345919,0.293658618790962,0.160995570684999,0.138861555055603,0.389437769944357,0.399931268042876,0.160409231260926,0.126270266248427,0.559678461205307,0.0917154337939791,0.139422073430548,0.399931268042876,0.123196180755075,0.563003582233963,0.123196180755075,0.123196180755075,0.52847647009649,0.141747591141037,0.122367297248734,0,0.0936676951526817,0.383906929846107,0.126270266248427,0.122367297248734,0.218000922568857,0.126270266248427,0.122367297248734,0.52847647009649,0.123196180755075,0.103423448582073,0.127335982193522
0.121455309483086,0.121455309483086,0.121455309483086,0.101241109031438,0.129828573194804,0.101241109031438,0.101241109031438,0.114259029062963,0.958843756647068,0.113675532910275,0.137514865442447,0.156479256205377,0.121803440736706,0.137514865442447,0.0986415071328604,0.113675532910275,0.113675532910275,0.113675532910275,0.113675532910275,0.139790350328376,0.121455309483086,0.147824755565493,0.187465587768206,0.110280056569646,0.105162065312587,0.131683838642624,0.102761181046647,0.130861378677384,0.121803440736706,0.101226750911983,0.105162065312587,0.10389471317504,0.113675532910275,0.10389471317504,0.10389471317504,0.171872276274247,0.107670483545824,0.104195750532815,0.0936676951526817,0,0.12199588457707,0.108717540032738,0.104195750532815,0.128445618864323,0.108717540032738,0.104195750532815,0.171872276274247,0.10389471317504,0.128593747533085,0.102821488201014
0.455321368392758,0.455321368392758,0.455321368392758,0.121379812034938,0.495119944624919,0.121379812034938,0.121379812034938,0.638603926256971,0.10772229117251,0.811278124459133,0.734467232113918,0.275782092557404,0.370703959677259,0.734467232113918,0.0871064450647458,0.734467232113918,0.811278124459133,0.811278124459133,0.734467232113918,0.369095857862401,0.455321368392758,0.188399093048094,0.127606599939673,0.146240526086344,0.146240526086344,0.326477471702415,0.135250205870426,0.734467232113918,0.370703959677259,0.158652213383057,0.146240526086344,0.0953119368808443,0.811278124459133,0.0953119368808443,0.0953119368808443,0.734467232113918,0.16873132602941,0.0953119368808443,0.383906929846107,0.12199588457707,0,0.116531854631493,0.0953119368808443,0.14259984152367,0.116531854631493,0.0953119368808443,0.734467232113918,0.0953119368808443,0.115028622057565,0.100429083087275
0.414418484292733,0.414418484292733,0.414418484292733,1,0.361523959420358,1,1,0.162038326312193,0.0990691847095251,0.0879030532158997,0.0967991915660382,0.197104051941342,0.167074347280218,0.0967991915660382,0.441196473604536,0.0879030532158997,0.0879030532158997,0.0879030532158997,0.0879030532158997,0.179643589659758,0.414418484292733,0.255109873533443,0.155583310931018,0.098673109736966,0.103495744424465,0.126989064518773,0.981453895033654,0.0879030532158997,0.167074347280218,0.818308563431665,0.103495744424465,0.10292054804419,0.0879030532158997,0.10292054804419,0.10292054804419,0.0847983058289807,0.205144213899196,0.103749431550531,0.126270266248427,0.108717540032738,0.116531854631493,0,0.103749431550531,0.12641741274736,1,0.103749431550531,0.0847983058289807,0.10292054804419,0.115596860402914,0.0997612770121866
0.0917393174104402,0.0917393174104402,0.0917393174104402,0.118776252542776,0.10306540670748,0.118776252542776,0.118776252542776,0.128511779047293,0.091474224143511,0.107106445064745,0.0840464665397653,0.104286351870741,0.0876147178176393,0.0840464665397653,0.143947993509898,0.0840464665397653,0.107106445064745,0.107106445064745,0.0840464665397653,0.0859671173827994,0.0917393174104402,0.114489143219607,0.112038720636117,0.112433112232608,0.119392798019846,0.111913484749662,0.117326665906519,0.0916174802618875,0.0876147178176393,0.100279295327368,0.119392798019846,1,0.107106445064745,1,1,0.0916174802618871,0.141593857669239,1,0.122367297248734,0.104195750532815,0.0953119368808443,0.103749431550531,0,0.139863318321238,0.103749431550531,1,0.0916174802618871,1,0.117978545037144,0.103510800163266
0.107040432450137,0.107040432450137,0.107040432450137,0.12641741274736,0.107040432450137,0.12641741274736,0.12641741274736,0.0877613178298596,0.123576613200147,0.116626346196793,0.111682562401103,0.167398937979924,0.265871108135448,0.111682562401103,0.232101253166444,0.116626346196793,0.116626346196793,0.116626346196793,0.116626346196793,0.292770667494377,0.107040432450137,0.338348677429204,0.130645422572471,0.406135532604179,0.398049079038519,0.243078964204585,0.112206479792585,0.12783434554343,0.265871108135448,0.110947382591965,0.398049079038519,0.138401271607838,0.116626346196793,0.138401271607838,0.138401271607838,0.1229182510277,0.183449649521756,0.139863318321238,0.218000922568857,0.128445618864323,0.14259984152367,0.12641741274736,0.139863318321238,0,0.12641741274736,0.139863318321238,0.1229182510277,0.138401271607838,0.401776054823357,0.162590064204668
0.414418484292733,0.414418484292733,0.414418484292733,1,0.361523959420358,1,1,0.162038326312193,0.0990691847095251,0.0879030532158997,0.0967991915660382,0.197104051941342,0.167074347280218,0.0967991915660382,0.441196473604536,0.0879030532158997,0.0879030532158997,0.0879030532158997,0.0879030532158997,0.179643589659758,0.414418484292733,0.255109873533443,0.155583310931018,0.098673109736966,0.103495744424465,0.126989064518773,0.981453895033654,0.0879030532158997,0.167074347280218,0.818308563431665,0.103495744424465,0.10292054804419,0.0879030532158997,0.10292054804419,0.10292054804419,0.0847983058289807,0.205144213899196,0.103749431550531,0.126270266248427,0.108717540032738,0.116531854631493,1,0.103749431550531,0.12641741274736,0,0.103749431550531,0.0847983058289807,0.10292054804419,0.115596860402914,0.0997612770121866
0.0917393174104402,0.0917393174104402,0.0917393174104402,0.118776252542776,0.10306540670748,0.118776252542776,0.118776252542776,0.128511779047293,0.091474224143511,0.107106445064745,0.0840464665397653,0.104286351870741,0.0876147178176393,0.0840464665397653,0.143947993509898,0.0840464665397653,0.107106445064745,0.107106445064745,0.0840464665397653,0.0859671173827994,0.0917393174104402,0.114489143219607,0.112038720636117,0.112433112232608,0.119392798019846,0.111913484749662,0.117326665906519,0.0916174802618875,0.0876147178176393,0.100279295327368,0.119392798019846,1,0.107106445064745,1,1,0.0916174802618871,0.141593857669239,1,0.122367297248734,0.104195750532815,0.0953119368808443,0.103749431550531,1,0.139863318321238,0.103749431550531,0,0.0916174802618871,1,0.117978545037144,0.103510800163266
0.496209400160451,0.496209400160451,0.496209400160451,0.100111140986477,0.560962287691179,0.100111140986477,0.100111140986477,0.830589006433621,0.14144703631264,0.958576000615866,0.958843756647068,0.168001300347084,0.119869099454562,0.958843756647068,0.0895327704601474,0.958576000615866,0.958576000615866,0.958576000615866,0.958576000615866,0.121533999323315,0.496209400160451,0.27758947686757,0.106288835835854,0.10290922126625,0.0996509948272107,0.377861563105964,0.0876415751643674,1,0.119869099454562,0.137047252247688,0.0996509948272107,0.0973276812533368,0.958576000615866,0.0973276812533368,0.0973276812533368,1,0.117176723936378,0.0916174802618871,0.52847647009649,0.171872276274247,0.734467232113918,0.0847983058289807,0.0916174802618871,0.1229182510277,0.0847983058289807,0.0916174802618871,0,0.0973276812533368,0.109513187433603,0.142589387462138
0.09173931741044,0.09173931741044,0.09173931741044,0.116634015561366,0.10306540670748,0.116634015561366,0.116634015561366,0.133722440023414,0.0914742241435108,0.0969909703687621,0.0868578862292134,0.108811823162493,0.0972936028334924,0.0868578862292134,0.170007236548108,0.0868578862292134,0.0969909703687621,0.0969909703687621,0.0868578862292134,0.0965410441377179,0.09173931741044,0.119614977777053,0.113458276310101,0.150464728514072,0.150464728514072,0.110780085307413,0.117326665906519,0.0973276812533368,0.0972936028334924,0.0976311199646524,0.150464728514072,1,0.0969909703687621,1,1,0.0973276812533368,0.139490812970039,1,0.123196180755075,0.10389471317504,0.0953119368808443,0.10292054804419,1,0.138401271607838,0.10292054804419,1,0.0973276812533368,0,0.102979249347634,0.103510800163266
0.135491856971362,0.135491856971362,0.135491856971362,0.138760116447076,0.138572324006407,0.138760116447076,0.138760116447076,0.116481042493768,0.125626918653797,0.0946685876404479,0.112666104508777,0.108357773528441,0.114331057533058,0.112666104508777,0.117384359832769,0.0875512307808711,0.0946685876404479,0.0946685876404479,0.0875512307808711,0.104757037783099,0.135491856971362,0.261252463656807,0.125556228595661,0.14169660416566,0.134141739923755,0.131025893504942,0.0999833595999898,0.102249610408331,0.114331057533058,0.0823108835957256,0.134141739923755,0.102979249347634,0.0946685876404479,0.102979249347634,0.102979249347634,0.109513187433603,0.112837727647197,0.117978545037144,0.103423448582073,0.128593747533085,0.115028622057565,0.115596860402914,0.117978545037144,0.401776054823357,0.115596860402914,0.117978545037144,0.109513187433603,0.102979249347634,0,0.131057617224919
0.115401370324563,0.115401370324563,0.115401370324563,0.0997612770121866,0.122494504719267,0.0997612770121866,0.0997612770121866,0.127767165267038,0.128257984594569,0.127386589729065,0.132433686783388,0.137873534671289,0.100374490502582,0.132433686783388,0.134437402396468,0.132433686783388,0.127386589729065,0.127386589729065,0.132433686783388,0.0849636355591151,0.115401370324563,0.117602788876065,0.373669598452855,0.17165945883582,0.157639494543501,0.176136188558227,0.1177849520103,0.142589387462138,0.100374490502582,0.117905438461435,0.157639494543501,0.103510800163266,0.127386589729065,0.103510800163266,0.103510800163266,0.142589387462138,0.401808915995057,0.103510800163266,0.127335982193522,0.102821488201014,0.100429083087275,0.0997612770121866,0.103510800163266,0.162590064204668,0.0997612770121866,0.103510800163266,0.142589387462138,0.103510800163266,0.131057617224919,0
