"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0443463045555089,0.0443463045555089,0.0443463045555089,0.0793760345331001,0.0490441258035324,0.0793760345331001,0.0793760345331001,0.079896257606922,0.0684363710108479,0.0658360902533729,0.0564079859784392,0.0704032297742147,0.0569115608570003,0.0564079859784392,0.0956968858832659,0.0564079859784392,0.0658360902533729,0.0658360902533729,0.0564079859784392,0.0547332832250524,0.0443463045555089,0.0899744320712246,0.108538484611112,0.112504663916733,0.123346942102325,0.0942336019984603,0.084447583544138,0.0611707307842362,0.0569115608570003,0.0538226841929553,0.123346942102325,1,0.0658360902533729,0,1,0.0611707307842362,0.0750685892433519,1,0.130223040982296,0.0809042419756792,0.0668107782316086,0.0835860944861883,1,0.0888041388080339,0.0835860944861883,1,0.0611707307842362,1,0.0645351152630006,0.059431104473076
0.0443463045555089,0.0443463045555089,0.0443463045555089,0.0793760345331001,0.0490441258035324,0.0793760345331001,0.0793760345331001,0.079896257606922,0.0684363710108479,0.0658360902533729,0.0564079859784392,0.0704032297742147,0.0569115608570003,0.0564079859784392,0.0956968858832659,0.0564079859784392,0.0658360902533729,0.0658360902533729,0.0564079859784392,0.0547332832250524,0.0443463045555089,0.0899744320712246,0.108538484611112,0.112504663916733,0.123346942102325,0.0942336019984603,0.084447583544138,0.0611707307842362,0.0569115608570003,0.0538226841929553,0.123346942102325,1,0.0658360902533729,1,0,0.0611707307842362,0.0750685892433519,1,0.130223040982296,0.0809042419756792,0.0668107782316086,0.0835860944861883,1,0.0888041388080339,0.0835860944861883,1,0.0611707307842362,1,0.0645351152630006,0.059431104473076
0.234305915769582,0.234305915769582,0.234305915769582,0.0202720516837959,0.24023895383857,0.0202720516837959,0.0202720516837959,0.531957501508807,0.118324503065434,0.986150416903397,0.986150416903397,0.111155413563847,0.090413918003647,0.986150416903397,0.0968505309511961,0.986150416903397,0.986150416903397,0.986150416903397,0.986150416903397,0.0899586184875986,0.234305915769582,0.166001061097551,0.117999050664932,0.151728640263786,0.136708763903992,0.322539886918011,0.0258962855475426,1,0.090413918003647,0.0513356023557666,0.136708763903992,0.0611707307842362,0.986150416903397,0.0611707307842362,0.0611707307842362,0,0.083521170928415,0.0611707307842361,0.3567572378118,0.121673073960573,0.4273544036477,0.0211335407417457,0.0611707307842361,0.0964934513834423,0.0211335407417457,0.0611707307842361,1,0.0611707307842362,0.0356331940277172,0.135327051772221
0.116519953196501,0.116519953196501,0.116519953196501,0.0863986287238791,0.111366832432428,0.0863986287238791,0.0863986287238791,0.0609751254992811,0.0627472135893279,0.0793111109753265,0.0801726000332764,0.104685504225777,0.188449721190024,0.0801726000332764,0.162083157154443,0.0801726000332762,0.0793111109753265,0.0793111109753265,0.0801726000332762,0.185930177573949,0.116519953196501,0.126110366365868,0.280682333422961,0.128841328850524,0.130564306966424,0.0640315403844395,0.0888857105610679,0.0835211709284148,0.188449721190024,0.0929168134244622,0.130564306966424,0.0750685892433519,0.0793111109753265,0.0750685892433519,0.0750685892433519,0.083521170928415,0,0.0750685892433518,0.0832290149184348,0.0680301814689467,0.0333575310591094,0.0833588620339815,0.0750685892433518,0.133766382550755,0.0833588620339815,0.0750685892433518,0.083521170928415,0.0750685892433519,0.0943800973092678,0.272733326616459
0.0443463045555088,0.0443463045555088,0.0443463045555088,0.0793760345331001,0.0490441258035323,0.0793760345331001,0.0793760345331001,0.0798962576069219,0.068436371010848,0.0658360902533728,0.0564079859784391,0.0704032297742148,0.0569115608570003,0.0564079859784391,0.0956968858832659,0.0564079859784391,0.0658360902533728,0.0658360902533728,0.0564079859784391,0.0547332832250524,0.0443463045555088,0.0899744320712246,0.108538484611112,0.112504663916732,0.123346942102325,0.0942336019984603,0.0844475835441379,0.0611707307842361,0.0569115608570003,0.0538226841929555,0.123346942102325,1,0.0658360902533728,1,1,0.0611707307842361,0.0750685892433518,0,0.130223040982296,0.0809042419756793,0.0668107782316087,0.0835860944861882,1,0.0888041388080338,0.0835860944861882,1,0.0611707307842361,1,0.0645351152630005,0.059431104473076
0.18449935546803,0.18449935546803,0.18449935546803,0.0899419702923378,0.149761781500419,0.0899419702923378,0.0899419702923378,0.163318373975407,0.0543270936831514,0.37085070155587,0.379173436125387,0.0930633087352695,0.0532866475355074,0.379173436125387,0.188726063616379,0.379173436125387,0.37085070155587,0.37085070155587,0.379173436125387,0.0644052681474539,0.18449935546803,0.173543878362152,0.0650878001157094,0.265580885310133,0.27110773383722,0.211093151955818,0.0942985255562336,0.3567572378118,0.0532866475355074,0.102930064330991,0.27110773383722,0.130223040982296,0.37085070155587,0.130223040982296,0.130223040982296,0.3567572378118,0.0832290149184348,0.130223040982296,0,0.0482475603033562,0.154378030995408,0.0981997813040809,0.130223040982296,0.170276044608412,0.0981997813040809,0.130223040982296,0.3567572378118,0.130223040982296,0.0956153141302319,0.0292123946637945
0.0841229657552709,0.0841229657552709,0.0841229657552709,0.0909174928822084,0.0694768171584919,0.0909174928822084,0.0909174928822084,0.103645892689768,0.985597732050688,0.111383480627689,0.105856632100603,0.0505556850508509,0.133051388803613,0.105856632100603,0.100313135378255,0.105856632100603,0.111383480627689,0.111383480627689,0.105856632100603,0.122859180807389,0.0841229657552709,0.128386029334476,0.139439726388649,0.101629923952254,0.102394027673543,0.112180046127865,0.0831474431654006,0.121673073960573,0.133051388803613,0.10445827177357,0.102394027673543,0.0809042419756792,0.111383480627689,0.0809042419756792,0.0809042419756792,0.121673073960573,0.0680301814689467,0.0809042419756793,0.0482475603033562,0,0.0951275528352965,0.0909174928822084,0.0809042419756793,0.0954854670146852,0.0909174928822084,0.0809042419756793,0.121673073960573,0.0809042419756792,0.12653320410303,0.122452991265488
0.289184025082172,0.289184025082172,0.289184025082172,0.0659817509525457,0.324018984386442,0.0659817509525457,0.0659817509525457,0.310445743716194,0.0951275528352965,0.437920339406937,0.428215892705649,0.213044197135559,0.215677774283556,0.428215892705649,0.0454025642867788,0.428215892705649,0.437920339406937,0.437920339406937,0.428215892705649,0.216539263341506,0.289184025082172,0.109741239653189,0.0953714334827642,0.0870162371343611,0.106392668758051,0.206054064723667,0.0629419842626481,0.4273544036477,0.215677774283556,0.111399294211315,0.106392668758051,0.0668107782316086,0.437920339406937,0.0668107782316086,0.0668107782316086,0.4273544036477,0.0333575310591094,0.0668107782316087,0.154378030995408,0.0951275528352965,0,0.0641122775258389,0.0668107782316087,0.095176662809444,0.0641122775258389,0.0668107782316087,0.4273544036477,0.0668107782316086,0.123005676118197,0.0106167149566552
0.211352846186912,0.211352846186912,0.211352846186912,0.994473151472913,0.234370839327355,0.994473151472913,0.994473151472913,0.141715389357257,0.0942011402195736,0.0353243898224763,0.0280745631794906,0.0898770467345644,0.0597723704572036,0.0280745631794906,0.323498761312621,0.0280745631794905,0.0353243898224763,0.0353243898224763,0.0280745631794905,0.0724516602906158,0.211352846186912,0.0828711007390463,0.0328373079852874,0.139959949462471,0.147762460958165,0.0595609515886228,0.986150416903397,0.0211335407417456,0.0597723704572036,0.60985360396184,0.147762460958165,0.0835860944861883,0.0353243898224763,0.0835860944861883,0.0835860944861883,0.0211335407417457,0.0833588620339815,0.0835860944861882,0.0981997813040809,0.0909174928822084,0.0641122775258389,0,0.0835860944861882,0.0936809171457517,1,0.0835860944861882,0.0211335407417457,0.0835860944861883,0.080498052433778,0.109822811406223
0.0443463045555088,0.0443463045555088,0.0443463045555088,0.0793760345331001,0.0490441258035323,0.0793760345331001,0.0793760345331001,0.0798962576069219,0.068436371010848,0.0658360902533728,0.0564079859784391,0.0704032297742148,0.0569115608570003,0.0564079859784391,0.0956968858832659,0.0564079859784391,0.0658360902533728,0.0658360902533728,0.0564079859784391,0.0547332832250524,0.0443463045555088,0.0899744320712246,0.108538484611112,0.112504663916732,0.123346942102325,0.0942336019984603,0.0844475835441379,0.0611707307842361,0.0569115608570003,0.0538226841929555,0.123346942102325,1,0.0658360902533728,1,1,0.0611707307842361,0.0750685892433518,1,0.130223040982296,0.0809042419756793,0.0668107782316087,0.0835860944861882,0,0.0888041388080338,0.0835860944861882,1,0.0611707307842361,1,0.0645351152630005,0.059431104473076
0.125216415529031,0.125216415529031,0.125216415529031,0.092819428087802,0.0926571191933685,0.092819428087802,0.092819428087802,0.0487353215982916,0.0980699341885341,0.0987691143520504,0.110440419816705,0.17321842596165,0.170487463476993,0.110440419816705,0.171202457224136,0.110440419816705,0.0987691143520504,0.0987691143520504,0.110440419816705,0.176079235561853,0.125216415529031,0.234126958679888,0.094347635530381,0.240889024027938,0.252251525287352,0.090429731587273,0.0967206838356492,0.0964934513834423,0.170487463476993,0.0624059476052001,0.252251525287352,0.0888041388080339,0.0987691143520504,0.0888041388080339,0.0888041388080339,0.0964934513834423,0.133766382550755,0.0888041388080338,0.170276044608412,0.0954854670146852,0.095176662809444,0.0936809171457517,0.0888041388080338,0,0.0936809171457517,0.0888041388080338,0.0964934513834423,0.0888041388080339,0.149696857942645,0.119981723011925
0.211352846186912,0.211352846186912,0.211352846186912,0.994473151472913,0.234370839327355,0.994473151472913,0.994473151472913,0.141715389357257,0.0942011402195736,0.0353243898224763,0.0280745631794906,0.0898770467345644,0.0597723704572036,0.0280745631794906,0.323498761312621,0.0280745631794905,0.0353243898224763,0.0353243898224763,0.0280745631794905,0.0724516602906158,0.211352846186912,0.0828711007390463,0.0328373079852874,0.139959949462471,0.147762460958165,0.0595609515886228,0.986150416903397,0.0211335407417456,0.0597723704572036,0.60985360396184,0.147762460958165,0.0835860944861883,0.0353243898224763,0.0835860944861883,0.0835860944861883,0.0211335407417457,0.0833588620339815,0.0835860944861882,0.0981997813040809,0.0909174928822084,0.0641122775258389,1,0.0835860944861882,0.0936809171457517,0,0.0835860944861882,0.0211335407417457,0.0835860944861883,0.080498052433778,0.109822811406223
0.0443463045555088,0.0443463045555088,0.0443463045555088,0.0793760345331001,0.0490441258035323,0.0793760345331001,0.0793760345331001,0.0798962576069219,0.068436371010848,0.0658360902533728,0.0564079859784391,0.0704032297742148,0.0569115608570003,0.0564079859784391,0.0956968858832659,0.0564079859784391,0.0658360902533728,0.0658360902533728,0.0564079859784391,0.0547332832250524,0.0443463045555088,0.0899744320712246,0.108538484611112,0.112504663916732,0.123346942102325,0.0942336019984603,0.0844475835441379,0.0611707307842361,0.0569115608570003,0.0538226841929555,0.123346942102325,1,0.0658360902533728,1,1,0.0611707307842361,0.0750685892433518,1,0.130223040982296,0.0809042419756793,0.0668107782316087,0.0835860944861882,1,0.0888041388080338,0.0835860944861882,0,0.0611707307842361,1,0.0645351152630005,0.059431104473076
0.234305915769582,0.234305915769582,0.234305915769582,0.0202720516837959,0.24023895383857,0.0202720516837959,0.0202720516837959,0.531957501508807,0.118324503065434,0.986150416903397,0.986150416903397,0.111155413563847,0.090413918003647,0.986150416903397,0.0968505309511961,0.986150416903397,0.986150416903397,0.986150416903397,0.986150416903397,0.0899586184875986,0.234305915769582,0.166001061097551,0.117999050664932,0.151728640263786,0.136708763903992,0.322539886918011,0.0258962855475426,1,0.090413918003647,0.0513356023557666,0.136708763903992,0.0611707307842362,0.986150416903397,0.0611707307842362,0.0611707307842362,1,0.083521170928415,0.0611707307842361,0.3567572378118,0.121673073960573,0.4273544036477,0.0211335407417457,0.0611707307842361,0.0964934513834423,0.0211335407417457,0.0611707307842361,0,0.0611707307842362,0.0356331940277172,0.135327051772221
0.0443463045555089,0.0443463045555089,0.0443463045555089,0.0793760345331001,0.0490441258035324,0.0793760345331001,0.0793760345331001,0.079896257606922,0.0684363710108479,0.0658360902533729,0.0564079859784392,0.0704032297742147,0.0569115608570003,0.0564079859784392,0.0956968858832659,0.0564079859784392,0.0658360902533729,0.0658360902533729,0.0564079859784392,0.0547332832250524,0.0443463045555089,0.0899744320712246,0.108538484611112,0.112504663916733,0.123346942102325,0.0942336019984603,0.084447583544138,0.0611707307842362,0.0569115608570003,0.0538226841929553,0.123346942102325,1,0.0658360902533729,1,1,0.0611707307842362,0.0750685892433519,1,0.130223040982296,0.0809042419756792,0.0668107782316086,0.0835860944861883,1,0.0888041388080339,0.0835860944861883,1,0.0611707307842362,0,0.0645351152630006,0.059431104473076
0.0613655014575563,0.0613655014575563,0.0613655014575563,0.0779135852599289,0.0703058444375548,0.0779135852599289,0.0779135852599289,0.080627899549325,0.120908970239283,0.0487186734030306,0.0442971945813614,0.11573920127995,0.0985901572623561,0.0442971945813614,0.0947213632933954,0.0442971945813614,0.0487186734030306,0.0487186734030306,0.0442971945813614,0.0945915161778487,0.0613655014575563,0.0989963468042572,0.0873575031184888,0.105336409026781,0.114211828449006,0.0726139691850496,0.0765967966859308,0.0356331940277173,0.0985901572623561,0.0902024991350662,0.114211828449006,0.0645351152630006,0.0487186734030306,0.0645351152630006,0.0645351152630006,0.0356331940277172,0.0943800973092678,0.0645351152630005,0.0956153141302319,0.12653320410303,0.123005676118197,0.080498052433778,0.0645351152630005,0.149696857942645,0.080498052433778,0.0645351152630005,0.0356331940277172,0.0645351152630006,0,0.0793277591705875
0.0958109194151867,0.0958109194151867,0.0958109194151867,0.114796975080601,0.104328424658023,0.114796975080601,0.114796975080601,0.148006341605633,0.125248877307918,0.134433100935384,0.134741905140625,0.162847260875732,0.0811481226231468,0.134741905140625,0.0730368069222113,0.134741905140625,0.134433100935384,0.134433100935384,0.134741905140625,0.085049378370994,0.0958109194151867,0.141406585152016,0.202949374475996,0.11931583923893,0.112407278580072,0.102279994141622,0.114796975080601,0.13532705177222,0.0811481226231468,0.108050723316176,0.112407278580072,0.059431104473076,0.134433100935384,0.059431104473076,0.059431104473076,0.135327051772221,0.272733326616459,0.059431104473076,0.0292123946637945,0.122452991265488,0.0106167149566552,0.109822811406223,0.059431104473076,0.119981723011925,0.109822811406223,0.059431104473076,0.135327051772221,0.059431104473076,0.0793277591705875,0
